Cos x;1,00000000;0,54026896
Sin x;1,00000000;0,84166667
Csc x;1,00000000;1,18811881
Sec x;1,00000000;1,85092995
Ln x;1,00000000;0,00000000
Log2 x;1,00000000;0,00000000
Log5 x;1,00000000;0,00000000
Log10 x;1,00000000;0,00000000
F x;1,00000000;NaN
Sin x;1,00000000;0,84166667
Csc x;1,00000000;1,18811881
Sec x;1,00000000;1,85092995
Ln x;1,00000000;0,00000000
Log2 x;1,00000000;0,00000000
Log5 x;1,00000000;0,00000000
Log10 x;1,00000000;0,00000000
F x;1,00000000;NaN
Cos x;3,00000000;-0,99043180
Sin x;3,00000000;0,14087459
Csc x;3,00000000;7,09851202
Sec x;3,00000000;-1,00966063
Ln x;3,00000000;1,09849950
Log2 x;3,00000000;1,58482819
Log5 x;3,00000000;0,68308537
Log10 x;3,00000000;0,48050709
F x;3,00000000;-2,19162147
Sin x;3,00000000;0,14087459
Csc x;3,00000000;7,09851202
Sec x;3,00000000;-1,00966063
Ln x;3,00000000;1,09849950
Log2 x;3,00000000;1,58482819
Log5 x;3,00000000;0,68308537
Log10 x;3,00000000;0,48050709
F x;3,00000000;-2,19162147
Cos x;5,00000000;0,28389246
Sin x;5,00000000;-0,95877637
Csc x;5,00000000;-1,04299609
Sec x;5,00000000;3,52246057
Ln x;5,00000000;1,60814380
Log2 x;5,00000000;2,32010267
Log5 x;5,00000000;1,00000000
Log10 x;5,00000000;0,70343636
F x;5,00000000;18,59876773
Sin x;5,00000000;-0,95877637
Csc x;5,00000000;-1,04299609
Sec x;5,00000000;3,52246057
Ln x;5,00000000;1,60814380
Log2 x;5,00000000;2,32010267
Log5 x;5,00000000;1,00000000
Log10 x;5,00000000;0,70343636
F x;5,00000000;18,59876773
